congress_id,link,long_title,short_title,authors,date_filed,subjects
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9715-19th-congress,,,,"December 11, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9714-19th-congress,,,,"December 11, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9713-19th-congress,,,,"December 11, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9712-19th-congress,,,,"December 11, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9711-19th-congress,,,,"December 11, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9710-19th-congress,,,,"December 11, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-971-19th-congress,,,,"July 1, 2022",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9709-19th-congress,,,,"December 11, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9708-19th-congress,,,,"December 11, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9707-19th-congress,,,,"December 11, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9706-19th-congress,,,,"December 11, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9705-19th-congress,,,,"December 11, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9704-19th-congress,,,,"December 11, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9703-19th-congress,,,,"December 11, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9702-19th-congress,,,,"December 11, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9701-19th-congress,,,,"December 11, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9700-19th-congress,,,,"December 11, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-970-19th-congress,,,,"July 1, 2022",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-97-19th-congress,,,,"June 30, 2022",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9699-19th-congress,,,,"December 11, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9698-19th-congress,,,,"December 11, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9697-19th-congress,,,,"December 11, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9696-19th-congress,,,,"December 11, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9695-19th-congress,,,,"December 11, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9694-19th-congress,,,,"December 7, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9693-19th-congress,,,,"December 7, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9692-19th-congress,,,,"December 7, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9691-19th-congress,,,,"December 7, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9690-19th-congress,,,,"December 7, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-969-19th-congress,,,,"July 1, 2022",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9689-19th-congress,,,,"December 7, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9688-19th-congress,,,,"December 7, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9687-19th-congress,,,,"December 7, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9686-19th-congress,,,,"December 7, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9685-19th-congress,,,,"December 7, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9684-19th-congress,,,,"December 7, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9683-19th-congress,,,,"December 7, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9682-19th-congress,,,,"December 6, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9681-19th-congress,,,,"December 6, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9680-19th-congress,,,,"December 6, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-968-19th-congress,,,,"July 1, 2022",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9679-19th-congress,,,,"December 6, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9678-19th-congress,,,,"December 6, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9677-19th-congress,,,,"December 6, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9676-19th-congress,,,,"December 6, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9675-19th-congress,,,,"December 6, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9674-19th-congress,,,,"December 5, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9673-19th-congress,,,,"December 5, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9672-19th-congress,,,,"December 5, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9671-19th-congress,,,,"December 5, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9670-19th-congress,,,,"December 5, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-967-19th-congress,,,,"July 1, 2022",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9669-19th-congress,,,,"December 5, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9668-19th-congress,,,,"December 5, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9667-19th-congress,,,,"December 4, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9666-19th-congress,,,,"December 4, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9665-19th-congress,,,,"December 4, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9664-19th-congress,,,,"December 4, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9663-19th-congress,,,,"December 4, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9662-19th-congress,,,,"December 4, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9661-19th-congress,,,,"December 4, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9660-19th-congress,,,,"December 4, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-966-19th-congress,,,,"July 1, 2022",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9659-19th-congress,,,,"December 4, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9658-19th-congress,,,,"December 4, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9657-19th-congress,,,,"December 4, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9656-19th-congress,,,,"December 4, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9655-19th-congress,,,,"December 4, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9654-19th-congress,,,,"December 4, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9653-19th-congress,,,,"December 4, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9652-19th-congress,,,,"December 4, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9651-19th-congress,,,,"December 4, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9650-19th-congress,,,,"December 4, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-965-19th-congress,,,,"July 1, 2022",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9649-19th-congress,,,,"December 4, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9648-19th-congress,,,,"December 4, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9647-19th-congress,,,,"December 4, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9646-19th-congress,,,,"December 4, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9645-19th-congress,,,,"December 4, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9644-19th-congress,,,,"December 4, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9643-19th-congress,,,,"December 4, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9642-19th-congress,,,,"December 4, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9641-19th-congress,,,,"November 30, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9640-19th-congress,,,,"November 30, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-964-19th-congress,,,,"July 1, 2022",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9639-19th-congress,,,,"November 30, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9638-19th-congress,,,,"November 29, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9637-19th-congress,,,,"November 29, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9636-19th-congress,,,,"November 29, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9635-19th-congress,,,,"November 29, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9634-19th-congress,,,,"November 28, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9633-19th-congress,,,,"November 28, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9632-19th-congress,,,,"November 28, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9631-19th-congress,,,,"November 28, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9630-19th-congress,,,,"November 28, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-963-19th-congress,,,,"July 1, 2022",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9629-19th-congress,,,,"November 28, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9628-19th-congress,,,,"November 28, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9627-19th-congress,,,,"November 28, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9626-19th-congress,,,,"November 28, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9625-19th-congress,,,,"November 28, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9624-19th-congress,,,,"November 28, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9623-19th-congress,,,,"November 28, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9622-19th-congress,,,,"November 23, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9621-19th-congress,,,,"November 23, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9620-19th-congress,,,,"November 23, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-962-19th-congress,,,,"July 1, 2022",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9619-19th-congress,,,,"November 23, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9618-19th-congress,,,,"November 23, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9617-19th-congress,,,,"November 23, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9616-19th-congress,,,,"November 23, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9615-19th-congress,,,,"November 23, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9614-19th-congress,,,,"November 23, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9613-19th-congress,,,,"November 23, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9612-19th-congress,,,,"November 23, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9611-19th-congress,,,,"November 22, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9610-19th-congress,,,,"November 22, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-961-19th-congress,,,,"July 1, 2022",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9609-19th-congress,,,,"November 22, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9608-19th-congress,,,,"November 22, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9607-19th-congress,,,,"November 22, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9606-19th-congress,,,,"November 22, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9605-19th-congress,,,,"November 22, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9604-19th-congress,,,,"November 22, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9603-19th-congress,,,,"November 22, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9602-19th-congress,,,,"November 21, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9601-19th-congress,,,,"November 21, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9600-19th-congress,,,,"November 21, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-960-19th-congress,,,,"July 1, 2022",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-96-19th-congress,,,,"June 30, 2022",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9599-19th-congress,,,,"November 21, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9598-19th-congress,,,,"November 21, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9597-19th-congress,,,,"November 21, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9596-19th-congress,,,,"November 21, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9595-19th-congress,,,,"November 21, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9594-19th-congress,,,,"November 21, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9593-19th-congress,,,,"November 21, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9592-19th-congress,,,,"November 21, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9591-19th-congress,,,,"November 21, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9590-19th-congress,,,,"November 21, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-959-19th-congress,,,,"July 1, 2022",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9589-19th-congress,,,,"November 21, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9588-19th-congress,,,,"November 21, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9587-19th-congress,,,,"November 21, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9586-19th-congress,,,,"November 21, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9585-19th-congress,,,,"November 20, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9584-19th-congress,,,,"November 20, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9583-19th-congress,,,,"November 20, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9582-19th-congress,,,,"November 20, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9581-19th-congress,,,,"November 20, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9580-19th-congress,,,,"November 20, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-958-19th-congress,,,,"July 1, 2022",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9579-19th-congress,,,,"November 20, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9578-19th-congress,,,,"November 20, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9577-19th-congress,,,,"November 20, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9576-19th-congress,,,,"November 20, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9575-19th-congress,,,,"November 20, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9574-19th-congress,,,,"November 20, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9573-19th-congress,,,,"November 20, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9572-19th-congress,,,,"November 20, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9571-19th-congress,,,,"November 20, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9570-19th-congress,,,,"November 20, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-957-19th-congress,,,,"July 1, 2022",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9569-19th-congress,,,,"November 20, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9568-19th-congress,,,,"November 20, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9567-19th-congress,,,,"November 20, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9566-19th-congress,,,,"November 20, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9565-19th-congress,,,,"November 20, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9564-19th-congress,,,,"November 20, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9563-19th-congress,,,,"November 20, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9562-19th-congress,,,,"November 16, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9561-19th-congress,,,,"November 16, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9560-19th-congress,,,,"November 15, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-956-19th-congress,,,,"July 1, 2022",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9559-19th-congress,,,,"November 15, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9558-19th-congress,,,,"November 15, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9557-19th-congress,,,,"November 15, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9556-19th-congress,,,,"November 15, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9555-19th-congress,,,,"November 15, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9554-19th-congress,,,,"November 15, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9553-19th-congress,,,,"November 15, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9552-19th-congress,,,,"November 15, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9551-19th-congress,,,,"November 15, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9550-19th-congress,,,,"November 15, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-955-19th-congress,,,,"July 1, 2022",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9549-19th-congress,,,,"November 15, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9548-19th-congress,,,,"November 14, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9547-19th-congress,,,,"November 14, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9546-19th-congress,,,,"November 14, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9545-19th-congress,,,,"November 14, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9544-19th-congress,,,,"November 14, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9543-19th-congress,,,,"November 14, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9542-19th-congress,,,,"November 14, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9541-19th-congress,,,,"November 14, 2023",
60488,https://ldr.senate.gov.ph/bills/house-bill-no-9540-19th-congress,,,,"November 14, 2023",
